position,x0,y0,x1,y1
1320,1227.555123,559.528842,1263.969382,547.9569375
1350,1226.472978,557.6862781,1262.998666,548.9397937
1380,1226.612296,556.7150148,1262.503394,549.1192202
1410,1227.56826,556.5595899,1262.687771,549.0787341
1440,1224.537389,554.6565007,1261.573377,550.5164975
1470,1227.113351,555.3784135,1261.084779,550.0363386
1500,1226.266721,555.5820717,1260.829664,550.3324331
1530,1224.842938,552.5806532,1258.875429,550.8535119
1560,1221.160638,556.4135092,1257.932439,551.357332
1590,1223.968827,554.560416,1258.554389,548.9604636
1620,1222.862327,555.3021353,1258.058195,548.1562824
1650,1224.087181,554.5605738,1259.139446,550.9473641
1680,1222.355443,556.1917254,1261.735571,546.9950086
1710,1225.110407,553.5501781,1259.294915,548.1760528
1740,1228.044166,556.6401497,1260.804357,548.314023
1770,1225.26179,556.1605455,1255.791586,549.320247
1800,1224.795749,556.197766,1258.476263,549.985121
1830,1226.379881,553.6960311,1259.366895,548.9917352
1860,1225.517337,553.9910488,1257.495521,549.3309118
1890,1224.927098,556.4080495,1255.47209,551.095798
1920,1227.105413,554.537311,1261.480115,549.5877112
1950,1227.916897,557.4909191,1259.802822,550.2407541
1980,1225.846772,553.9559623,1260.416971,549.3835067
2010,1225.478299,556.1288555,1260.405929,549.8448957
2040,1223.657603,560.0680942,1258.167119,550.816738
2070,1225.52433,558.1631325,1258.617224,550.5510245
2100,1227.948908,558.2907301,1254.439904,553.3568113
2130,1230.773206,560.4985072,1254.219492,547.8332481
2160,1231.230607,560.498443,1256.83916,547.0216286
2190,1225.85284,560.0957571,1261.86912,546.670156
2220,1222.632137,555.1098518,1258.133758,548.3630901
2250,1221.039296,558.2045545,1257.97749,552.0223894
2280,1228.708944,558.829415,1263.205957,543.5090237
2310,1224.27298,556.8979779,1256.722585,550.596685
2340,1225.574937,558.2156842,1256.686096,553.211178
2370,1225.034524,556.310976,1257.413345,550.7803125
2400,1224.362074,557.1213796,1257.352389,548.8990547
2430,1225.576306,557.8174767,1258.267734,554.0526604
2460,1223.818329,554.8789555,1260.301243,551.1444566
2490,1222.632828,555.0294553,1255.415995,551.6420735
2520,1221.736301,557.0588802,1254.743679,555.409067
2550,1225.674198,554.3877123,1253.914307,550.5687851
2580,1220.022114,555.5281898,1255.903306,552.8433243
2610,1221.424781,555.7263862,1254.917777,554.6765946
2640,1221.67622,554.3463603,1254.257539,552.9466258
2670,1223.116068,555.0342067,1258.926304,551.3549903
2700,1224.078653,556.93442,1255.203793,553.7791669
2730,1230.838741,557.7784138,1255.569029,555.3360144
2760,1225.649453,558.255033,1253.952217,554.9828036
2790,1224.049645,556.5381984,1253.068015,558.5357365
2820,1224.130275,555.3129076,1256.523818,559.2393268
2850,1226.29296,555.5212278,1257.287458,560.077183
2880,1228.524506,554.6488861,1256.61856,555.2234954
2910,1224.996214,557.4103974,1257.914009,558.4730061
2940,1225.827579,556.6391932,1257.566825,558.9159338
2970,1227.089896,555.551387,1259.756031,560.2303277
3000,1227.185733,556.6940346,1256.645033,561.6969528
3030,1225.139369,557.6470562,1259.183579,557.6391076
3060,1230.450002,557.7508238,1258.030337,559.2546
3090,1227.738031,556.5473268,1257.547402,561.2390131
3120,1231.912218,554.7013641,1252.194237,562.3301302
3150,1235.629113,557.3125069,1251.70454,564.1598575
3180,1234.496387,562.0210466,1254.723698,562.4853874
3210,1237.048172,558.9074126,1251.289112,566.5940074
3240,1230.68285,559.3248469,1251.715372,568.3109649
3270,1236.524753,557.4639873,1256.455247,566.308579
3300,1241.813656,557.4269994,1245.698234,568.8579408
3330,1234.720069,555.8869076,1251.41347,567.7482325
3360,1235.405054,557.4312453,1246.804317,569.7164779
3390,1235.231119,557.2470008,1246.392479,570.3248439
3420,1232.819708,558.9538211,1246.610335,569.6174914
3450,1236.136677,557.1596985,1244.198028,569.5503597
3480,1239.355059,556.3114674,1240.739012,570.3729937
3510,1238.880061,554.9977876,1239.282742,568.4535902
3540,1238.770358,554.5925328,1239.074955,569.9542901
3570,1239.678171,554.1409288,1237.535204,568.6989576
3600,1239.283865,555.7315433,1238.591402,567.4956549
3630,1237.943091,556.937205,1233.630384,567.916171
3660,1241.503108,557.0901752,1236.572025,567.6582858
3690,1240.732126,555.126367,1236.242678,566.5399012
3720,1242.113316,558.2027533,1233.845022,566.8610858
3750,1237.019784,558.3625424,1241.906505,568.2322303
3780,1235.821818,557.6060522,1240.959765,567.8583341
3810,1236.297205,555.6290128,1240.593028,567.0353498
3840,1236.173718,555.4484092,1240.99429,567.0044162
3870,1236.200124,556.0034722,1242.610674,567.7170154
3900,1235.805256,556.371145,1242.421154,570.0222876
3930,1235.769013,556.4230772,1242.524174,568.5997931
3960,1235.610921,556.0768524,1241.142263,568.5030552
3990,1235.207547,555.9905313,1240.128468,567.9067189
4020,1235.369007,555.7926977,1241.25853,567.8709117
4050,1235.632676,555.3794144,1242.792802,567.3168139
4080,1231.945056,555.9563558,1241.630018,569.2334874
4110,1235.806222,555.3349377,1247.343118,566.8086552
4140,1239.921454,552.9402523,1241.211785,566.6590031
4170,1235.867516,555.6469777,1243.544488,566.556536
4200,1233.922711,556.2293126,1244.633853,569.4731268
4230,1237.581418,558.0855029,1242.875004,569.2532619
4260,1234.84423,557.5276697,1245.210319,571.6917569
4290,1235.31295,556.8219536,1240.811841,572.1280662
4320,1236.497975,558.3317186,1240.257028,571.5389977
4350,1235.968865,560.6831609,1240.405585,572.9911983
4380,1235.865884,560.8931287,1239.79039,572.1554756
4410,1238.385952,556.7105412,1237.111288,572.590661
4440,1233.510965,555.5925742,1239.497152,576.5295105
4470,1235.837667,561.2029926,1241.959457,576.2536715
4500,1240.193253,557.5680007,1240.702094,575.4764887
4530,1236.691353,556.2134967,1237.857245,576.6123268
4560,1233.865473,556.3754757,1241.147054,578.115742
4590,1235.945398,557.1343189,1237.760679,575.2453644
4620,1229.763213,557.7958232,1238.63289,575.3832124
4650,1231.646513,560.8223025,1238.025356,576.5314139
4680,1230.837425,559.844718,1240.323621,574.2514057
4710,1231.658452,560.2449702,1238.174118,576.0043936
4740,1236.303375,560.9605001,1238.735625,576.6271054
4770,1237.15595,564.8241955,1241.010801,578.0191511
4800,1231.562369,558.8469051,1242.532018,578.2267812
4830,1233.502994,558.566903,1237.64092,577.3570891
4860,1235.022792,559.0767751,1237.535105,580.4419408
4890,1232.373948,559.364537,1240.644996,577.3963131
4920,1236.024055,559.1592274,1238.720629,576.9360046
4950,1230.047936,558.3922671,1239.719457,576.5703156
4980,1233.128995,560.244164,1243.191085,578.3032993
5010,1229.667079,560.4673271,1241.230131,577.8155027
5040,1231.659396,558.7387579,1239.608941,581.2717179
5070,1231.965277,562.5159361,1242.644251,579.7191955
5100,1235.392869,561.1255611,1239.128347,580.266867
5130,1230.50584,562.3122307,1236.484783,578.6561456
5160,1237.011869,557.8823813,1241.391069,575.8944788
5190,1231.416788,558.3974432,1238.288837,578.0006476
5220,1229.141498,560.1465881,1236.898866,580.7470872
5250,1228.511024,562.6162267,1236.978529,579.5910595
5280,1229.60503,558.8614273,1238.881965,578.6026688
5310,1230.754646,557.8798146,1237.627649,575.8401868
5340,1227.726233,560.0828176,1238.32209,578.11101
5370,1231.946843,560.2536277,1239.087009,577.050322
5400,1226.107623,560.1596088,1240.01164,577.7820187
5430,1230.848104,555.2740757,1240.603699,581.8171981
5460,1226.87458,559.9080797,1241.205086,579.2622803
5490,1225.543991,558.6082425,1243.003304,580.5984848
5520,1229.767779,559.168013,1244.152166,580.2251421
5550,1228.095543,559.7396579,1246.339092,580.9811518
5580,1231.66137,553.7093213,1246.782716,579.4468009
5610,1236.336739,556.8104762,1248.161853,579.4997618
5640,1235.887107,556.0307284,1247.217914,577.1808794
5670,1235.599837,558.0872167,1242.166609,573.9756241
5700,1235.151228,557.2272184,1245.394445,575.1688934
5730,1235.126998,557.0908823,1242.449033,574.9418047
5760,1236.008332,556.1915409,1244.673523,578.4889674
5790,1234.807122,557.4151796,1244.511043,576.7845096
5820,1238.154098,555.0763236,1242.88575,576.9694683
5850,1238.806199,554.9567382,1244.982977,580.2519158
5880,1238.733853,554.199525,1242.576684,581.1242878
5910,1237.54701,553.9877384,1244.838666,577.0236774
5940,1237.083178,554.4850795,1243.701717,575.9512609
5970,1237.108138,554.744681,1243.020996,582.0335312
6000,1238.100979,554.0796498,1238.432917,578.0140621
6030,1235.702266,555.1375712,1239.647107,580.3792598
6060,1241.285725,557.0539566,1239.309491,578.3097829
6090,1235.71857,555.9637406,1237.992905,576.9210106
6120,1241.042247,556.8026344,1237.058823,577.9265747
6150,1238.705273,554.4147862,1238.030483,577.9154278
6180,1234.966409,554.2759146,1236.992212,578.8346471
6210,1236.54002,552.0779763,1238.496886,578.2188745
6240,1237.749485,550.8106725,1240.650313,579.2649707
6270,1236.752813,552.0487039,1238.473202,578.9665277
6300,1236.823371,552.4825445,1239.63606,577.7063504
6330,1238.021673,553.6530238,1240.891186,577.0631979
6360,1236.176544,553.0268604,1240.024811,578.7354798
6390,1234.962643,552.9851004,1238.754813,578.5826135
6420,1233.734363,553.3376367,1238.300147,578.5984397
6450,1235.584366,555.0593536,1236.137079,576.6893505
6480,1234.468085,552.4869587,1235.168872,575.6396471
6510,1233.639405,551.1095471,1236.993699,578.6894037
6540,1231.847948,550.9865223,1240.484248,579.1029594
6570,1231.679202,551.5275439,1239.933925,580.9098185
6600,1232.743357,549.1495351,1236.465573,577.5267986
6630,1232.88997,551.4930501,1238.761885,577.8506116
6660,1232.900202,551.7587841,1236.22845,576.183346
6690,1234.076188,551.774192,1237.187236,575.7567857
6720,1233.697223,551.9097398,1238.944029,576.3667219
6750,1233.738376,552.1315799,1238.3101,576.4171706
6780,1233.796806,553.1288513,1238.090569,576.2596362
6810,1233.174916,552.7362153,1238.088137,576.8364544
6840,1234.400569,553.8655233,1238.882769,577.548641
6870,1231.95519,554.3750004,1239.597882,577.9444419
6900,1232.239464,554.0496172,1237.879347,577.7661964
6930,1232.208333,553.8112746,1236.621134,579.4639175
6960,1232.301477,553.7303835,1236.75127,577.5281839
6990,1232.324391,553.8439017,1235.98561,579.1390866
7020,1232.343913,553.9463276,1234.832458,576.6082131
7050,1232.527736,553.5999745,1237.058776,576.7518393
7080,1232.697213,553.7354464,1236.141245,576.3380851
7110,1232.677999,553.7834676,1235.190407,575.5391968
7140,1232.738222,553.8007331,1235.49324,574.5235462
7170,1232.712944,553.8185051,1235.328527,574.8016873
7200,1232.920552,554.0856179,1237.425841,573.4585767
7230,1232.909122,554.1296301,1239.468605,576.4662488
7260,1232.925768,553.9566999,1237.764788,577.1821632
7290,1233.019676,554.8568773,1237.805855,574.5437743
7320,1233.338837,554.0852293,1237.609068,574.5359927
7350,1233.361515,554.4036349,1234.29704,573.2214808
7380,1233.511059,554.3214359,1235.229408,574.3141678
7410,1233.608544,554.1426346,1237.815637,574.8821274
7440,1233.431672,553.9410526,1236.1847,575.2170153
7470,1233.754995,553.8425074,1235.647369,575.2358546
7500,1233.424754,553.7807429,1236.654807,574.6261182
7530,1233.542404,553.6973374,1237.715276,577.136135
7560,1234.902314,553.1953687,1239.535172,577.2562666
7590,1234.439476,553.0277739,1239.167177,576.5754665
7620,1234.238348,553.6412379,1239.462071,577.6640417
7650,1234.402456,553.785075,1239.142439,576.4272451
7680,1234.200213,553.7997498,1237.371657,577.3810526
7710,1234.335619,553.7280326,1236.691006,575.8418074
7740,1234.581933,553.6683617,1236.765711,575.8601462
7770,1234.309557,553.6879284,1237.284523,576.3062798
7800,1234.260296,553.7445551,1236.442214,576.6130779
7830,1234.258385,553.8369621,1236.275539,574.9418401
7860,1234.278841,553.991424,1236.594628,573.9787134
7890,1234.185819,554.0241639,1236.394076,573.8074006
7920,1234.185156,553.9198709,1235.381208,573.690481
7950,1234.115746,553.915276,1235.685326,573.8975282
7980,1234.276422,553.9657092,1235.804088,574.9463037
8010,1234.215711,554.0322339,1235.88336,574.0857771
8040,1234.140036,553.7893379,1235.848876,574.9607218
8070,1234.193432,553.8018024,1236.078399,574.3750958
8100,1234.137997,553.8520085,1235.549229,573.2533765
8130,1234.085465,553.736542,1235.459357,574.6805332
8160,1234.026398,553.985886,1234.778297,574.0861913
8190,1234.134631,553.9882216,1235.843409,574.4438754
8220,1234.333335,554.0170319,1239.14249,577.6971916
8250,1234.1432,553.9904947,1238.731657,577.8709142
8280,1234.050855,553.9763765,1239.658989,578.0401864
8310,1234.106783,553.3645709,1237.319494,578.1121587
8340,1234.12772,554.1474471,1237.446117,576.1279642
8370,1234.185838,554.1096469,1236.709707,573.9773546
8400,1234.096776,553.990169,1237.210289,576.7627306
8430,1234.213586,554.0243027,1237.710799,577.6642379
8460,1234.256726,554.1124705,1237.102435,576.8585262
8490,1234.100737,554.0688188,1236.791771,576.3583603
8520,1234.215506,554.2057555,1235.648968,575.1236171
8550,1234.120395,554.2506126,1236.489153,576.3204665
8580,1234.125302,554.1744781,1238.419825,580.0071009
8610,1234.109444,554.2886184,1237.66916,578.7086878
8640,1234.321849,554.0762294,1238.688764,578.59074
8670,1234.27027,554.0860074,1236.771932,576.4912334
8700,1234.253695,553.9482821,1238.767221,577.9738704
8730,1234.217921,554.184963,1237.85902,575.5814871
8760,1234.212191,554.2311479,1238.295186,575.9136962
8790,1234.139449,554.3177348,1238.252387,576.5277671
8820,1234.244885,554.3961755,1237.746139,575.5431716
8850,1234.184944,554.2797951,1237.679385,576.9449055
8880,1234.387116,554.2114644,1237.2037,575.8438881
8910,1234.224935,554.1246684,1237.495251,575.7321617
8940,1234.062978,554.1470936,1238.33214,575.7777366
8970,1234.980934,551.7923083,1237.355853,575.6702491
9000,1230.943112,552.2391321,1236.83288,575.7501901
9030,1228.002227,551.4213262,1236.579688,573.716179
9060,1227.046167,550.0377134,1235.550413,574.3255922
9090,1228.938894,551.8144265,1237.076562,575.6859038
9120,1232.390146,554.0055867,1237.277368,576.9874369
9150,1225.81332,553.2289756,1238.284298,576.4962812
9180,1230.252787,551.7612214,1238.118545,577.3471176
9210,1228.572495,552.5803294,1236.811605,576.7831462
9240,1231.814624,551.6806612,1235.267823,574.7434665
9270,1230.633692,551.6765615,1237.165086,575.2405534
9300,1232.137124,548.693842,1239.521827,576.8055949
9330,1229.771135,546.515769,1239.51494,579.2815327
9360,1229.977931,549.2117816,1238.253466,577.5102699
9390,1231.930792,548.0564482,1237.75739,578.5726598
9420,1232.616103,547.4297317,1238.328883,578.2952755
9450,1232.488365,551.4684456,1237.380602,577.4927807
9480,1231.910805,543.7092371,1237.640078,579.5563739
9510,1231.769489,543.6081829,1237.587525,578.577005
9540,1232.089295,540.7655994,1236.442546,577.7889661
9570,1230.320749,545.5530834,1236.439701,576.6234794
9600,1231.165507,545.0712073,1236.644453,576.660122
9630,1233.436933,547.5051964,1235.156177,575.5019132
9660,1229.410906,546.3846402,1234.833296,577.9407297
9690,1233.535446,547.9734438,1232.231652,580.0176132
9720,1233.989394,545.156967,1235.478017,579.3349217
9750,1232.682259,539.9595914,1239.006307,580.3678387
9780,1234.607244,548.6737782,1232.806059,579.3166455
9810,1235.272389,555.4975595,1231.713284,581.3167004
9840,1237.159706,554.8656149,1231.253888,581.9246263
9870,1235.064746,558.0901977,1232.229042,584.4501026
9900,1234.769721,551.1639934,1239.597612,581.9715986
9930,1236.642188,552.0056233,1239.790491,578.9719784
9960,1238.847545,555.8417854,1233.300369,582.3474058
9990,1236.536377,556.7415913,1232.935257,583.8973839
10020,1238.12741,555.2763932,1231.316511,581.993963
10050,1238.037323,555.6200436,1232.030281,583.0763455
10080,1238.509112,556.2383119,1232.204384,582.7348676
10110,1240.19473,555.3932059,1231.919075,581.9945261
10140,1234.957809,552.7757191,1232.248687,582.0038416
10170,1235.691527,552.3651157,1237.896356,576.3212288
10200,1232.868509,550.3480173,1242.879723,576.9482948
10230,1233.365621,548.9862207,1240.883763,576.0156702
10260,1235.926189,552.0809474,1239.111693,573.4272432
10290,1237.022353,552.3744781,1234.650989,577.5896668
10320,1237.957412,554.6879618,1230.569514,580.6377945
10350,1239.30901,556.7127636,1231.344897,581.2689043
10380,1238.943417,559.5245314,1233.636713,581.737733
10410,1237.68856,558.8989824,1233.152602,583.203404
10440,1238.180459,558.385769,1232.914727,582.0944146
10470,1238.826567,558.2008735,1234.24525,582.8568947
10500,1236.619602,555.456306,1240.543534,577.1834977
10530,1236.023162,552.461375,1238.742051,577.7655897
10560,1238.859891,557.5295842,1236.80908,578.2413976
10590,1242.21174,560.6623849,1233.812297,583.8134302
10620,1242.070728,556.9548996,1235.450924,583.7064774
10650,1241.384864,557.215022,1235.848492,582.4869115
10680,1241.137231,557.0567178,1236.337905,583.1849137
10710,1241.197439,556.7582641,1237.654209,584.0341121
10740,1240.584216,556.4851343,1236.222491,583.413038
10770,1240.572033,556.3242175,1235.39304,583.6354396
10800,1241.542612,557.5001125,1237.178307,584.2092177
10830,1240.961411,557.3284805,1236.364573,583.2741651
10860,1241.480358,556.5372331,1236.810131,580.6985817
10890,1241.761101,558.8810417,1237.289284,584.1067703
10920,1241.518975,560.1863585,1237.47475,583.8035562
10950,1241.521321,557.2321537,1234.987614,583.6460385
10980,1240.985436,561.1512548,1234.93755,584.4615676
11010,1240.681648,558.7285239,1236.974383,584.3722623
11040,1240.219721,561.0681836,1235.104533,583.8511126
11070,1241.080636,562.7012952,1235.660871,585.5182602
11100,1240.118175,562.4972919,1236.688559,583.9362702
11130,1241.160096,561.0797552,1236.00263,587.32153
11160,1239.320422,558.4317946,1235.554744,586.3431567
11190,1238.088137,555.8467264,1235.984444,581.8546184
11220,1238.821284,557.1925737,1236.080321,583.8416398
11250,1240.09056,557.6898309,1239.162775,583.4669818
11280,1239.68552,557.5611093,1236.75444,584.8911479
11310,1239.066339,558.4261495,1235.160227,585.5737192
11340,1239.05046,558.2561599,1235.014874,585.7998439
11370,1239.283619,557.3183201,1235.799307,586.4280579
11400,1238.539545,558.3713563,1233.685684,585.3056519
11430,1239.248038,559.3677196,1233.562536,585.2961717
11460,1239.803554,559.5531434,1235.975141,586.9189295
11490,1238.012239,555.9128108,1236.194048,579.6303852
11520,1236.702795,558.2789813,1237.156626,576.5537691
11550,1237.747821,557.4971874,1236.985248,578.1363399
11580,1239.179311,554.7648167,1237.152711,581.220035
11610,1238.742752,554.1383705,1236.435005,581.9754113
11640,1239.545499,551.8616032,1236.908774,580.2362016
11670,1238.272887,555.736957,1237.436783,578.7038797
11700,1240.402138,554.986507,1237.166737,583.9450607
11730,1238.23489,555.8886622,1237.483489,578.5767763
11760,1238.927415,556.8636445,1237.539894,580.4527632
11790,1238.805284,556.1455232,1237.829926,578.5539554
11820,1238.846969,556.2941433,1237.999576,578.6491524
11850,1237.929271,557.7402793,1238.898224,578.3566584
11880,1239.479563,559.3176794,1239.278357,579.2063315
11910,1237.193554,556.4370631,1238.107536,577.4905341
11940,1236.656611,558.7139541,1239.477465,578.074691
11970,1238.306287,555.2063066,1238.941233,576.0836613
12000,1237.64972,554.624754,1238.714401,576.2253843
12030,1237.370481,554.555697,1238.292386,577.9432516
12060,1238.305501,553.7653944,1237.556584,576.6751586
12090,1237.538357,555.2569041,1237.919666,575.4932693
12120,1239.987257,551.6678341,1237.053127,580.7340897
12150,1239.573648,551.6566884,1236.897106,580.2312476
12180,1240.030933,550.0889198,1235.791137,578.6351278
12210,1239.262128,554.9050479,1238.292443,579.2139003
12240,1238.734759,554.540639,1238.227701,578.6436419
12270,1239.941691,553.6842418,1237.791873,578.2411682
12300,1237.721882,558.6992594,1239.17469,577.0118038
12330,1238.550093,559.685828,1241.491262,576.4588843
12360,1236.197224,559.4088506,1240.694202,576.8972041
12390,1237.592795,558.1251945,1240.91856,575.180024
12420,1235.325712,557.357525,1240.328211,574.8473485
12450,1240.53047,558.1033096,1242.480521,575.9998849
12480,1238.894299,556.1378475,1240.915652,575.3964814
12510,1238.155702,555.4386934,1241.116323,573.120438
12540,1237.465728,552.1999444,1240.458473,573.2278457
12570,1235.227654,557.3614278,1241.077966,572.7904452
12600,1239.269014,554.9918006,1241.521767,575.2820664
12630,1233.686485,553.985051,1239.970268,572.0181913
12660,1237.713097,553.2038607,1242.243371,573.9873308
12690,1233.410441,554.0498947,1240.036418,574.4635676
12720,1232.672361,553.6430187,1240.506312,573.5510012
12750,1241.117988,551.7613426,1239.637023,577.3600805
12780,1236.49544,548.042053,1239.919819,575.4102029
12810,1235.679819,550.3598595,1237.425007,576.2451244
12840,1233.963889,551.0686631,1234.466565,573.6159896
12870,1232.527605,554.1417917,1235.523762,575.5781995
12900,1234.13205,553.5682509,1235.690709,575.4907574
12930,1235.105528,555.2323924,1238.894993,576.9342308
12960,1236.232759,556.0795982,1235.407191,576.6104733
12990,1237.587895,555.243553,1235.810052,574.5685647
13020,1235.863103,555.5230151,1236.206748,576.5892459
13050,1238.857388,557.2879023,1240.50482,576.6883522
13080,1238.596406,555.8555546,1238.44192,572.672706
13110,1232.622757,553.0700838,1239.620127,575.6287178
13140,1234.447977,553.8308041,1238.520796,576.8346374
13170,1232.337747,551.7957721,1237.548723,575.5902463
13200,1232.537317,551.794439,1238.082073,575.6201009
13230,1232.164053,551.3707698,1241.153667,578.6011789
13260,1232.218261,551.4595425,1239.773371,578.7969207
13290,1233.705476,552.5412331,1242.578758,581.4384943
13320,1232.807682,551.7329553,1239.237841,577.7063832
13350,1231.761927,552.2231057,1236.351304,575.7242686
13380,1237.193514,553.7361093,1234.479306,578.6474672
13410,1234.100596,556.8961716,1238.119549,575.2859803
13440,1232.89011,554.5910559,1235.916948,575.8259304
13470,1232.1797,559.5911503,1236.823566,578.4400416
13500,1232.430617,557.6835895,1237.94508,576.9576758
13530,1231.197348,556.5872742,1239.620491,576.0822513
13560,1231.486491,559.1535972,1240.544185,578.6631828
13590,1230.78897,559.3615626,1239.322436,580.0986274
13620,1233.9399,557.4400034,1240.289583,578.4079742
13650,1231.11418,557.4198679,1241.947989,576.3653296
13680,1231.894779,554.6075795,1242.149637,577.2973935
13710,1231.352601,557.1645035,1242.248449,578.4223923
13740,1227.705678,556.4259207,1243.697111,577.2221577
13770,1230.428719,550.7385733,1240.552663,575.6666472
13800,1233.075608,553.2281789,1242.214287,575.9602178
13830,1232.989435,557.2979184,1244.546597,575.8422904
13860,1233.627082,554.1623289,1241.880048,577.7252864
13890,1234.052877,555.7659376,1243.817786,576.9821745
13920,1236.924241,554.5670456,1245.74757,577.4888976
13950,1237.562309,555.7832575,1245.338458,577.0720265
13980,1237.126654,555.2242414,1246.780809,574.4794434
14010,1233.456278,558.1093317,1247.78842,577.7615034
14040,1229.588655,554.7750712,1245.65017,578.5241498
14070,1229.888383,556.2708506,1246.644991,579.1026953
14100,1229.851775,556.2801285,1245.381723,578.9155114
14130,1230.595716,555.2588119,1245.687325,578.2900325
14160,1230.838738,556.2851541,1244.239013,579.8139968
14190,1231.49087,556.7412677,1242.969205,578.8795077
14220,1232.936129,554.59692,1242.627518,577.9188786
14250,1234.204265,558.9759462,1243.705554,579.6164189
14280,1235.769061,554.8152676,1241.576994,578.6304867
14310,1230.086415,557.8322179,1242.656199,579.6050403
14340,1233.619561,555.9869136,1244.537591,580.3679089
14370,1234.05003,556.7039649,1247.295753,581.8300004
14400,1232.147886,556.2431164,1246.986309,581.5534748
14430,1232.329921,555.8667987,1249.436544,582.1524637
14460,1233.326144,556.1492632,1246.084716,579.8612929
14490,1232.773079,556.0081664,1249.947616,581.8951173
14520,1231.178368,555.2873794,1245.154049,579.7963876
14550,1230.479737,555.1249627,1245.839268,579.9973084
14580,1230.692224,555.1312273,1247.904602,580.0962462
14610,1230.521323,555.1114898,1245.785896,579.4260106
14640,1230.077366,554.4806885,1245.028479,579.1974387
14670,1230.380468,555.0032185,1246.613557,579.8604826
14700,1233.075293,554.8337697,1243.176956,578.4359294
14730,1231.80476,553.8959806,1245.052704,577.902397
14760,1232.51013,554.5609586,1241.941633,578.7358227
14790,1231.548657,554.0755228,1245.000253,579.1659515
14820,1232.264178,553.9478518,1242.420818,578.701749
14850,1232.013808,554.3613766,1243.967745,579.2578029
14880,1231.841562,555.2253733,1240.904316,577.6781234
14910,1231.832849,554.5940359,1243.194806,578.999
14940,1232.0823,554.7765814,1246.16562,578.4377632
14970,1231.367809,554.8787164,1244.808367,580.6454266
15000,1231.713034,554.7292781,1246.074734,578.9653838
15030,1231.358641,554.6330686,1244.713702,580.3842305
15060,1232.027455,554.9719039,1246.846037,579.7175359
15090,1231.734542,554.7447625,1243.629797,579.5428931
15120,1231.47512,554.4401562,1245.627867,578.3441932
15150,1231.558994,553.9560675,1244.297542,579.2300703
15180,1231.649681,554.2379141,1245.655893,579.4876726
15210,1231.380216,554.1192469,1245.686836,578.3371343
15240,1231.82716,553.6965316,1245.679854,579.3382521
15270,1232.104327,553.1152461,1245.470978,579.8005628
15300,1232.857499,554.0185631,1250.053816,581.2744076
15330,1233.33342,554.0889142,1248.064615,578.4643258
15360,1232.045548,553.7804363,1247.446448,580.4720398
15390,1232.106692,553.3670007,1244.15335,579.0688332
15420,1233.098642,554.491795,1246.592628,582.0887478
15450,1234.453852,554.3234205,1247.651552,580.6754894
15480,1233.230809,554.6527073,1247.428712,579.6573372
15510,1234.385384,555.2102634,1250.110463,578.50185
15540,1234.513566,555.2931891,1250.572549,579.0294672
15570,1236.164778,555.6837901,1250.203893,577.5574083
15600,1233.161854,555.307539,1250.857126,579.7420101
15630,1234.889609,555.5207111,1248.210005,579.6729102
